,data,idAluno,porcentagemAcerto,questao
13924,2018-08-28 20:40:55.149,5b7c64969513a60408ac2f92,60.0,599a32d6d9b4c2079007acb4
13925,2018-08-28 20:42:00.645,5b7c6ecf9513a60408ac3008,100.0,599a32d6d9b4c2079007acb4
13926,2018-08-28 20:46:40.122,5b7c6dcd9513a60408ac2fff,100.0,59888ea5d2f43b3f548ef057
13927,2018-08-28 20:48:48.307,5b85aea29513a60408ac44b3,100.0,599ad39ed9b4c2079007acb8
13928,2018-08-28 20:48:48.752,5b7c74349513a60408ac3051,100.0,599ad39ed9b4c2079007acb8
13929,2018-08-28 20:49:31.276,5b7c6f459513a60408ac3011,100.0,599ad39ed9b4c2079007acb8
13930,2018-08-28 20:50:47.481,5b7c6d939513a60408ac2ff6,100.0,599a32d6d9b4c2079007acb4
13931,2018-08-28 20:51:11.190,5b7c6f2c9513a60408ac300d,100.0,599ae054495fac076a06d3ef
13932,2018-08-28 20:51:18.313,5b85ace09513a60408ac4485,100.0,599ad39ed9b4c2079007acb8
13933,2018-08-28 20:52:12.697,5b7c6f2c9513a60408ac300d,100.0,599ae054495fac076a06d3ef
13934,2018-08-28 20:53:58.295,5b85aea29513a60408ac44b3,100.0,599ae054495fac076a06d3ef
13935,2018-08-28 20:55:20.218,5b7c6dcd9513a60408ac2fff,100.0,599a32d6d9b4c2079007acb4
13936,2018-08-28 20:56:15.769,5b7c74349513a60408ac3051,100.0,599ae054495fac076a06d3ef
13937,2018-08-28 20:56:17.465,5b85aea29513a60408ac44b3,100.0,599ae054495fac076a06d3ef
13939,2018-08-28 20:58:06.416,5b7c64969513a60408ac2f92,100.0,599ad893d9b4c2079007acbd
13940,2018-08-28 21:01:37.245,5b7c6f459513a60408ac3011,100.0,599adae4d9b4c2079007acc3
13941,2018-08-28 21:02:12.005,5b7c6d939513a60408ac2ff6,100.0,599ad893d9b4c2079007acbd
13942,2018-08-28 21:03:15.331,5b7c6dcd9513a60408ac2fff,100.0,599ad893d9b4c2079007acbd
13943,2018-08-28 21:05:01.087,5b7c74349513a60408ac3051,100.0,599ad893d9b4c2079007acbd
13944,2018-08-28 21:05:16.954,5b85aea29513a60408ac44b3,100.0,599ad893d9b4c2079007acbd
13945,2018-08-28 21:08:01.408,5b7c6ecf9513a60408ac3008,100.0,599c7401f3b5c20e93bcb46c
13946,2018-08-28 21:08:27.180,5b85ace09513a60408ac4485,100.0,599adae4d9b4c2079007acc3
13947,2018-08-28 21:10:51.087,599b27a710b11c076501237b,100.0,599adae4d9b4c2079007acc3
13948,2018-08-28 21:15:18.100,5b85ace09513a60408ac4485,100.0,599ae054495fac076a06d3ef
13949,2018-08-28 21:19:09.798,5b7c6d939513a60408ac2ff6,100.0,599ae054495fac076a06d3ef
13950,2018-08-28 21:19:30.863,5b85ace09513a60408ac4485,100.0,599ad893d9b4c2079007acbd
13951,2018-08-28 21:22:14.108,5b7c64969513a60408ac2f92,100.0,599ae054495fac076a06d3ef
13952,2018-08-28 21:24:36.968,5b7c6f3d9513a60408ac300e,100.0,599ae054495fac076a06d3ef
13953,2018-08-28 21:26:27.216,5b7c6f089513a60408ac3009,100.0,599ad893d9b4c2079007acbd
13954,2018-08-28 21:26:34.812,5b7c6d939513a60408ac2ff6,100.0,599adae4d9b4c2079007acc3
13955,2018-08-28 21:27:48.902,5b7c6f4b9513a60408ac3012,100.0,599ad893d9b4c2079007acbd
13956,2018-08-28 21:28:17.525,5b7c6f4b9513a60408ac3012,100.0,599a32d6d9b4c2079007acb4
13957,2018-08-28 21:29:22.303,599b27a710b11c076501237b,100.0,599ad893d9b4c2079007acbd
13958,2018-08-28 21:29:44.141,5b7c6f2c9513a60408ac300d,100.0,599adae4d9b4c2079007acc3
13959,2018-08-28 21:30:20.107,5b7c6dcd9513a60408ac2fff,100.0,599ae054495fac076a06d3ef
13960,2018-08-28 21:30:24.656,5b7b1d7a9513a60408ac2d1b,100.0,59888ea5d2f43b3f548ef057
13961,2018-08-28 21:30:34.155,5b7c6f459513a60408ac3011,100.0,59887121d7c3703f96fda00c
13963,2018-08-28 21:32:39.008,5b7c74349513a60408ac3051,100.0,59a081c9161d04649b5e3de5
13964,2018-08-28 21:35:02.296,5b7c6f459513a60408ac3011,100.0,599871e1a9ad3601f087502a
13965,2018-08-28 21:35:26.389,5b7c6ecf9513a60408ac3008,100.0,599ad893d9b4c2079007acbd
13966,2018-08-28 21:52:09.228,5b721ceb9513a60408ac24fc,100.0,599adae4d9b4c2079007acc3
13967,2018-08-28 22:04:50.224,5b733e399513a60408ac2584,100.0,59888ea5d2f43b3f548ef057
13968,2018-08-28 22:21:27.296,5b721ceb9513a60408ac24fc,100.0,599c7401f3b5c20e93bcb46c
13969,2018-08-28 22:44:22.984,5b7afdf39513a60408ac2c02,0.0,59c6f36b1ad5f80f70aa69b2
13970,2018-08-28 22:54:18.231,5b7aea279513a60408ac2bf0,100.0,59c6e61b1ad5f80f70aa69a8
13971,2018-08-28 23:00:50.182,5b7b1d449513a60408ac2d13,100.0,59888ea5d2f43b3f548ef057
13972,2018-08-28 23:11:22.590,5b7aea279513a60408ac2bf0,100.0,59888ea5d2f43b3f548ef057
13973,2018-08-28 23:16:10.185,5b733e399513a60408ac2584,100.0,59887121d7c3703f96fda00c
13974,2018-08-28 23:17:15.448,5b7b1d569513a60408ac2d16,100.0,59888cb2d2f43b3f548ef054
13975,2018-08-28 23:21:55.130,5b7aea279513a60408ac2bf0,100.0,59888cb2d2f43b3f548ef054
13976,2018-08-28 23:40:04.586,5b7b013d9513a60408ac2c1a,50.0,59887121d7c3703f96fda00c
13977,2018-08-28 23:40:34.498,5b7aea279513a60408ac2bf0,100.0,5994434aa76e28186bdf5672
13978,2018-08-28 23:49:23.855,5b7aea279513a60408ac2bf0,100.0,5994485a487ae0183f7dbffa
13979,2018-08-28 23:50:36.543,5b7a09ef9513a60408ac2bad,100.0,59887121d7c3703f96fda00c
13980,2018-08-28 23:53:55.478,5b7aea279513a60408ac2bf0,100.0,5994498d0875c31866aa6922
13981,2018-08-28 23:57:30.101,5b7aea279513a60408ac2bf0,100.0,59c6ead1989d8a0f982aa3cf
13982,2018-08-29 00:11:15.231,5b7b1d569513a60408ac2d16,100.0,59888ea5d2f43b3f548ef057
13983,2018-08-29 00:13:33.612,5b7b1d449513a60408ac2d13,100.0,59888cb2d2f43b3f548ef054
13984,2018-08-29 00:34:38.212,5b7b1d449513a60408ac2d13,100.0,59887121d7c3703f96fda00c
13985,2018-08-29 00:37:11.269,5b843ab49513a60408ac3c92,100.0,5994498d0875c31866aa6922
13986,2018-08-29 00:42:51.425,5b7b1d449513a60408ac2d13,100.0,59887121d7c3703f96fda00c
13987,2018-08-29 00:48:55.722,5b7471839513a60408ac265e,100.0,59c6ead1989d8a0f982aa3cf
13988,2018-08-29 00:52:16.353,5b7b1d449513a60408ac2d13,100.0,59887c83684f4a3f78163c02
13989,2018-08-29 00:57:55.569,5b843ab49513a60408ac3c92,100.0,5ad7cabc241ada0408e6aa1f
13990,2018-08-29 00:58:39.193,5b7c57e19513a60408ac2eb5,100.0,599c7ffa00cd0a0e8e3424fe
13991,2018-08-29 01:00:52.891,5b7471839513a60408ac265e,100.0,5994498d0875c31866aa6922
13992,2018-08-29 01:01:46.571,5b7c57e19513a60408ac2eb5,100.0,59987b6ba9ad3601f0875030
13993,2018-08-29 01:02:53.756,5b7c57e19513a60408ac2eb5,100.0,59c6b6303793210f935e488e
13994,2018-08-29 01:06:56.728,5b7da3e49513a60408ac3251,100.0,59986ee1aa6c19020665d5ec
13995,2018-08-29 01:07:56.308,5b7471839513a60408ac265e,100.0,5ad7ce49241ada0408e6aa22
13996,2018-08-29 01:09:03.992,5b7da3e49513a60408ac3251,100.0,599871e1a9ad3601f087502a
13997,2018-08-29 01:09:11.297,5b7b1d1d9513a60408ac2d0f,100.0,59887121d7c3703f96fda00c
13998,2018-08-29 01:11:34.148,5b7da3e49513a60408ac3251,100.0,5998737a54b78701f54e9666
13999,2018-08-29 01:33:04.880,5b7b1d059513a60408ac2d0e,100.0,59887c83684f4a3f78163c02
14000,2018-08-29 01:47:53.096,5b7b1d569513a60408ac2d16,100.0,59887c83684f4a3f78163c02
14001,2018-08-29 01:48:53.144,5b7b1d059513a60408ac2d0e,100.0,59887121d7c3703f96fda00c
14002,2018-08-29 01:59:13.357,5b7da3e49513a60408ac3251,100.0,5998793aaa6c19020665d5f2
14003,2018-08-29 02:02:03.438,5b747beb9513a60408ac271e,100.0,59986ee1aa6c19020665d5ec
14004,2018-08-29 02:08:43.752,5b7da3e49513a60408ac3251,100.0,59987b6ba9ad3601f0875030
14005,2018-08-29 02:10:08.935,5b7b1d4f9513a60408ac2d14,100.0,599c7d9bf3b5c20e93bcb47b
14006,2018-08-29 02:14:41.778,5b747beb9513a60408ac271e,100.0,599a32d6d9b4c2079007acb4
14007,2018-08-29 02:17:33.169,5b747beb9513a60408ac271e,100.0,599871e1a9ad3601f087502a
14008,2018-08-29 02:27:02.070,5b7da3e49513a60408ac3251,100.0,59987cdfa9ad3601f0875034
14009,2018-08-29 02:29:46.737,5b7da3e49513a60408ac3251,100.0,599a32d6d9b4c2079007acb4
14010,2018-08-29 02:34:58.959,5b7b1d4f9513a60408ac2d14,100.0,599c7ffa00cd0a0e8e3424fe
14011,2018-08-29 02:39:27.206,5b746d6c9513a60408ac2627,100.0,59986ee1aa6c19020665d5ec
14012,2018-08-29 02:54:16.615,5b7b1d4f9513a60408ac2d14,85.0,599c840c57e9860ebafb3c8a
14013,2018-08-29 04:13:01.646,5b738ec59513a60408ac25c1,100.0,59887121d7c3703f96fda00c
14014,2018-08-29 04:23:11.043,5b738ec59513a60408ac25c1,100.0,59c6ead1989d8a0f982aa3cf
14015,2018-08-29 04:46:50.839,5b738ec59513a60408ac25c1,100.0,5994498d0875c31866aa6922
14016,2018-08-29 05:06:55.690,5b738ec59513a60408ac25c1,100.0,59c6e61b1ad5f80f70aa69a8
14017,2018-08-29 05:39:00.013,5ab3c5995524bd0669272de7,100.0,5b715cc49513a60408ac24ae
14018,2018-08-29 05:40:50.737,5ab3c5995524bd0669272de7,100.0,5b715cc49513a60408ac24ae
14019,2018-08-29 10:55:43.782,5b7964ce9513a60408ac2b1c,100.0,59888ea5d2f43b3f548ef057
14020,2018-08-29 11:02:52.409,5b7b00e69513a60408ac2c0e,100.0,59885f8d684f4a3f78163c00
14021,2018-08-29 11:04:06.599,5b7b00e69513a60408ac2c0e,100.0,59885f8d684f4a3f78163c00
14022,2018-08-29 11:25:43.267,5b7b1d409513a60408ac2d11,100.0,5994434aa76e28186bdf5672
14023,2018-08-29 11:34:28.320,5b7b1d409513a60408ac2d11,100.0,59c6ead1989d8a0f982aa3cf
14024,2018-08-29 11:43:54.880,5b7af3ea9513a60408ac2bf1,100.0,59888ea5d2f43b3f548ef057
14025,2018-08-29 11:46:44.391,5b7b1d6b9513a60408ac2d17,100.0,5994498d0875c31866aa6922
14026,2018-08-29 11:48:38.766,5b7af3ea9513a60408ac2bf1,100.0,59887c83684f4a3f78163c02
14027,2018-08-29 11:58:52.573,5b7b00c99513a60408ac2c0d,100.0,59887c83684f4a3f78163c02
14028,2018-08-29 12:01:26.418,5b7b01139513a60408ac2c16,100.0,59887c83684f4a3f78163c02
14029,2018-08-29 12:08:04.004,5b7af3ea9513a60408ac2bf1,100.0,5ad7cabc241ada0408e6aa1f
14030,2018-08-29 12:10:47.661,5b7b1d6d9513a60408ac2d18,100.0,5994498d0875c31866aa6922
14031,2018-08-29 12:11:17.160,5b7b1d6d9513a60408ac2d18,100.0,5994498d0875c31866aa6922
14032,2018-08-29 12:12:48.648,5b7b1d6b9513a60408ac2d17,100.0,5994498d0875c31866aa6922
14033,2018-08-29 12:15:07.034,5b7b1d6b9513a60408ac2d17,100.0,5ad7cabc241ada0408e6aa1f
14034,2018-08-29 12:18:43.860,5b7964ce9513a60408ac2b1c,100.0,59885f8d684f4a3f78163c00
14035,2018-08-29 12:30:55.850,5b7b1d6d9513a60408ac2d18,100.0,59887121d7c3703f96fda00c
14036,2018-08-29 12:30:58.479,5b7b1d6b9513a60408ac2d17,100.0,59887121d7c3703f96fda00c
14037,2018-08-29 12:31:35.892,5b7af3ea9513a60408ac2bf1,100.0,5ad7ce49241ada0408e6aa22
14038,2018-08-29 12:36:59.416,5b7da3e49513a60408ac3251,100.0,599ad39ed9b4c2079007acb8
14039,2018-08-29 12:37:54.417,5b7b1d6d9513a60408ac2d18,100.0,5ad7cabc241ada0408e6aa1f
14040,2018-08-29 12:38:30.492,5b7b1d389513a60408ac2d10,0.0,59888cb2d2f43b3f548ef054
14041,2018-08-29 12:40:06.295,5b7964ce9513a60408ac2b1c,100.0,59887121d7c3703f96fda00c
14042,2018-08-29 12:44:09.854,5b7b1d389513a60408ac2d10,0.0,59888ea5d2f43b3f548ef057
14043,2018-08-29 12:44:22.389,5b7af3ea9513a60408ac2bf1,100.0,5ac22eade1b024040e6831bc
14044,2018-08-29 12:44:36.237,5b7da3e49513a60408ac3251,100.0,599ad893d9b4c2079007acbd
14045,2018-08-29 12:49:45.727,5b7da3e49513a60408ac3251,100.0,599adae4d9b4c2079007acc3
14046,2018-08-29 12:53:23.054,5b7964ce9513a60408ac2b1c,100.0,59888cb2d2f43b3f548ef054
14047,2018-08-29 12:58:24.137,5b7b1d6b9513a60408ac2d17,100.0,5ad7ce49241ada0408e6aa22
14048,2018-08-29 12:59:14.949,5b7b1d6d9513a60408ac2d18,100.0,5ad7ce49241ada0408e6aa22
14049,2018-08-29 13:02:54.664,5b7aff3c9513a60408ac2c07,100.0,599c7ffa00cd0a0e8e3424fe
14050,2018-08-29 13:13:34.093,5b7964ce9513a60408ac2b1c,100.0,59887c83684f4a3f78163c02
14051,2018-08-29 13:14:05.979,5b7b1d6d9513a60408ac2d18,100.0,5b715cc49513a60408ac24ae
14052,2018-08-29 13:14:14.347,5b7b1d6b9513a60408ac2d17,100.0,5b715cc49513a60408ac24ae
14053,2018-08-29 13:14:47.350,5b7da3e49513a60408ac3251,100.0,5b715cc49513a60408ac24ae
14054,2018-08-29 13:29:49.970,5b7af3ea9513a60408ac2bf1,100.0,59887121d7c3703f96fda00c
14055,2018-08-29 13:39:58.332,5b7da3e49513a60408ac3251,100.0,5ac22eade1b024040e6831bc
14056,2018-08-29 13:50:16.738,5b73507d9513a60408ac25a3,100.0,5ad7ce49241ada0408e6aa22
14057,2018-08-29 13:55:42.500,5b73a57d9513a60408ac25c2,100.0,59c86ec769cff97367ec2856
14058,2018-08-29 14:00:00.733,5b73a57d9513a60408ac25c2,100.0,599a32d6d9b4c2079007acb4
14059,2018-08-29 14:15:09.940,5b72100e9513a60408ac24e3,100.0,59987cdfa9ad3601f0875034
14060,2018-08-29 14:19:01.267,5b73a57d9513a60408ac25c2,100.0,59a0867f9a2ef364c5e13462
14061,2018-08-29 14:20:09.242,598cd8b823daeb4b50a4b254,100.0,59987cdfa9ad3601f0875034
14063,2018-08-29 14:20:27.506,5b71b9e99513a60408ac24b9,100.0,59987cdfa9ad3601f0875034
14064,2018-08-29 14:23:04.116,5b7474409513a60408ac2687,100.0,59987cdfa9ad3601f0875034
14065,2018-08-29 14:24:42.048,5b7c58349513a60408ac2ebd,100.0,599871e1a9ad3601f087502a
14067,2018-08-29 14:32:12.059,5b7474409513a60408ac2687,100.0,59987b6ba9ad3601f0875030
14068,2018-08-29 14:33:07.069,5b73a57d9513a60408ac25c2,100.0,59a089795e65ea64a07f26c5
14069,2018-08-29 14:36:49.817,5b7474409513a60408ac2687,100.0,599871e1a9ad3601f087502a
14070,2018-08-29 14:43:04.378,5b7474409513a60408ac2687,100.0,59c6b6303793210f935e488e
14071,2018-08-29 14:46:41.356,5b7474409513a60408ac2687,100.0,599a32d6d9b4c2079007acb4
14072,2018-08-29 14:53:08.913,5b7474409513a60408ac2687,100.0,599adae4d9b4c2079007acc3
14073,2018-08-29 14:58:00.514,5b7474409513a60408ac2687,100.0,59986ee1aa6c19020665d5ec
14074,2018-08-29 14:59:24.320,5b73a57d9513a60408ac25c2,100.0,59a09e045e65ea64a07f26d0
14075,2018-08-29 15:05:01.602,5b7474409513a60408ac2687,100.0,5998737a54b78701f54e9666
14076,2018-08-29 15:11:39.280,5b73a57d9513a60408ac25c2,100.0,59a081c9161d04649b5e3de5
14077,2018-08-29 15:16:30.016,5b73a57d9513a60408ac25c2,100.0,599ad893d9b4c2079007acbd
14078,2018-08-29 15:39:54.264,5b7b1d409513a60408ac2d11,100.0,5ad7cabc241ada0408e6aa1f
14080,2018-08-29 16:41:32.480,5b7487419513a60408ac2770,100.0,599c782ff3b5c20e93bcb471
14081,2018-08-29 17:06:33.711,5b7b00ff9513a60408ac2c13,100.0,59887c83684f4a3f78163c02
14082,2018-08-29 17:08:45.636,5ab3c50d5524bd0669272ddd,100.0,59b8920c1de02618c84a1202
14083,2018-08-29 17:13:56.814,5ab3c50d5524bd0669272ddd,100.0,599871e1a9ad3601f087502a
14084,2018-08-29 17:15:51.291,5ab3c50d5524bd0669272ddd,100.0,5998737a54b78701f54e9666
14085,2018-08-29 17:17:36.256,5b7c6f459513a60408ac3011,100.0,5998793aaa6c19020665d5f2
14086,2018-08-29 17:20:30.146,5ab3c50d5524bd0669272ddd,100.0,5998793aaa6c19020665d5f2
14087,2018-08-29 17:24:14.153,5b7c6f459513a60408ac3011,100.0,59987cdfa9ad3601f0875034
14088,2018-08-29 17:28:00.624,5ab3c50d5524bd0669272ddd,100.0,59c6b6303793210f935e488e
14089,2018-08-29 17:39:05.243,5b7c6f459513a60408ac3011,100.0,599c7401f3b5c20e93bcb46c
14091,2018-08-29 17:46:00.334,599246d441a16924126c3f31,100.0,5ac22eade1b024040e6831bc
14092,2018-08-29 17:46:05.526,599246d441a16924126c3f31,100.0,5ac22eade1b024040e6831bc
14093,2018-08-29 17:46:10.900,599246d441a16924126c3f31,100.0,5ac22eade1b024040e6831bc
14094,2018-08-29 17:51:38.128,5b736fed9513a60408ac25be,100.0,599a32d6d9b4c2079007acb4
14095,2018-08-29 17:55:05.107,5b74c74a9513a60408ac2862,100.0,59888ea5d2f43b3f548ef057
14096,2018-08-29 17:55:40.395,5b733e399513a60408ac2584,100.0,59888cb2d2f43b3f548ef054
14097,2018-08-29 17:56:41.034,5b7468059513a60408ac25e2,100.0,599adae4d9b4c2079007acc3
14098,2018-08-29 17:57:09.858,5b74c74a9513a60408ac2862,100.0,5998737a54b78701f54e9666
14099,2018-08-29 17:58:04.371,5b6f41989513a60408ac24ad,100.0,599adae4d9b4c2079007acc3
14100,2018-08-29 17:58:57.275,5b747ef19513a60408ac2749,100.0,599a32d6d9b4c2079007acb4
14101,2018-08-29 17:59:23.773,5b7214b39513a60408ac24f8,100.0,599a32d6d9b4c2079007acb4
14102,2018-08-29 18:02:19.525,5b7214729513a60408ac24f4,100.0,5994485a487ae0183f7dbffa
14103,2018-08-29 18:02:20.722,5b74aa429513a60408ac2805,100.0,599a32d6d9b4c2079007acb4
14105,2018-08-29 18:02:45.050,5b74c74a9513a60408ac2862,100.0,5998793aaa6c19020665d5f2
14106,2018-08-29 18:03:26.821,5b7360d29513a60408ac25a9,100.0,59887c83684f4a3f78163c02
14107,2018-08-29 18:03:33.281,5b736d179513a60408ac25b7,100.0,599a32d6d9b4c2079007acb4
14108,2018-08-29 18:04:01.161,5b73507d9513a60408ac25a3,100.0,599c782ff3b5c20e93bcb471
14109,2018-08-29 18:04:03.116,5b733e399513a60408ac2584,100.0,599a32d6d9b4c2079007acb4
14110,2018-08-29 18:04:12.993,5b7222239513a60408ac2501,100.0,59986ee1aa6c19020665d5ec
14111,2018-08-29 18:04:27.936,5b7da4449513a60408ac3255,100.0,599a32d6d9b4c2079007acb4
14112,2018-08-29 18:04:52.849,5b75c9969513a60408ac2942,100.0,599a32d6d9b4c2079007acb4
14113,2018-08-29 18:05:17.873,5b858e769513a60408ac419c,100.0,5994498d0875c31866aa6922
14114,2018-08-29 18:05:19.237,5b7479dd9513a60408ac26f2,100.0,59885f8d684f4a3f78163c00
14115,2018-08-29 18:05:42.414,5b74c74a9513a60408ac2862,100.0,59987b6ba9ad3601f0875030
14116,2018-08-29 18:06:00.908,5b7360d29513a60408ac25a9,100.0,59c6ead1989d8a0f982aa3cf
14117,2018-08-29 18:06:50.049,5b7222239513a60408ac2501,100.0,599871e1a9ad3601f087502a
14118,2018-08-29 18:07:08.276,5b6c883e9513a60408ac24a9,100.0,59986ee1aa6c19020665d5ec
14119,2018-08-29 18:07:54.178,5b75d73b9513a60408ac2990,100.0,59885f8d684f4a3f78163c00
14120,2018-08-29 18:07:58.117,5b7214b39513a60408ac24f8,100.0,599ad893d9b4c2079007acbd
14121,2018-08-29 18:08:18.131,5b7479e19513a60408ac26f3,80.0,599a32d6d9b4c2079007acb4
14122,2018-08-29 18:08:18.473,5b86dd5b9513a60408ac4847,100.0,59885f8d684f4a3f78163c00
14123,2018-08-29 18:08:22.569,5b7214729513a60408ac24f4,100.0,599adae4d9b4c2079007acc3
14124,2018-08-29 18:08:29.715,5b74681f9513a60408ac25e3,100.0,599a32d6d9b4c2079007acb4
14125,2018-08-29 18:09:40.281,5b7da4449513a60408ac3255,100.0,599adae4d9b4c2079007acc3
14127,2018-08-29 18:11:12.882,5b7360d29513a60408ac25a9,100.0,599a32d6d9b4c2079007acb4
14128,2018-08-29 18:11:20.280,5b74c74a9513a60408ac2862,100.0,59987cdfa9ad3601f0875034
14129,2018-08-29 18:12:07.215,5b733bdd9513a60408ac2583,100.0,599ad39ed9b4c2079007acb8
14130,2018-08-29 18:12:25.113,5b7479b99513a60408ac26ee,100.0,599ad893d9b4c2079007acbd
14131,2018-08-29 18:12:28.054,5b7da4e79513a60408ac325e,100.0,599a32d6d9b4c2079007acb4
14132,2018-08-29 18:12:48.691,5b747beb9513a60408ac271e,100.0,59888cb2d2f43b3f548ef054
14133,2018-08-29 18:13:35.429,5b74c74a9513a60408ac2862,100.0,599a32d6d9b4c2079007acb4
14134,2018-08-29 18:14:10.833,5b7474409513a60408ac2687,100.0,599ae054495fac076a06d3ef
14135,2018-08-29 18:15:01.320,5b746b169513a60408ac25f5,100.0,599a32d6d9b4c2079007acb4
14139,2018-08-29 18:15:22.664,5b74aa429513a60408ac2805,100.0,599ad39ed9b4c2079007acb8
14140,2018-08-29 18:15:23.875,5b746d6c9513a60408ac2627,100.0,599ad39ed9b4c2079007acb8
14141,2018-08-29 18:15:28.116,5b7479e19513a60408ac26f3,100.0,599a32d6d9b4c2079007acb4
14142,2018-08-29 18:15:28.692,5b6f41989513a60408ac24ad,100.0,599a32d6d9b4c2079007acb4
14143,2018-08-29 18:16:05.733,5b733bdd9513a60408ac2583,100.0,599a32d6d9b4c2079007acb4
14144,2018-08-29 18:18:03.019,5b736d179513a60408ac25b7,100.0,599ad893d9b4c2079007acbd
14145,2018-08-29 18:18:52.692,5b74688a9513a60408ac25e4,100.0,599ae054495fac076a06d3ef
14146,2018-08-29 18:19:08.289,5b6f41989513a60408ac24ad,100.0,599ad39ed9b4c2079007acb8
14147,2018-08-29 18:19:14.701,5b7479e19513a60408ac26f3,100.0,599ae054495fac076a06d3ef
14148,2018-08-29 18:19:17.028,5b7afdf39513a60408ac2c02,100.0,59c6f36b1ad5f80f70aa69b2
14149,2018-08-29 18:19:45.783,5b746d6c9513a60408ac2627,100.0,599a32d6d9b4c2079007acb4
14150,2018-08-29 18:20:17.185,5b6c883e9513a60408ac24a9,100.0,599871e1a9ad3601f087502a
14151,2018-08-29 18:21:29.903,5b7479dd9513a60408ac26f2,100.0,59887c83684f4a3f78163c02
14152,2018-08-29 18:21:32.439,5b733bdd9513a60408ac2583,100.0,599ae054495fac076a06d3ef
14153,2018-08-29 18:22:22.399,5b736d179513a60408ac25b7,100.0,599adae4d9b4c2079007acc3
14155,2018-08-29 18:22:56.279,5b7214729513a60408ac24f4,100.0,599c782ff3b5c20e93bcb471
14156,2018-08-29 18:24:21.740,5b74799e9513a60408ac26ed,100.0,5998793aaa6c19020665d5f2
14157,2018-08-29 18:24:45.703,5b858e769513a60408ac419c,100.0,5ad7cabc241ada0408e6aa1f
14158,2018-08-29 18:24:56.844,5b746d6c9513a60408ac2627,100.0,599ae054495fac076a06d3ef
14159,2018-08-29 18:25:56.340,5b7222239513a60408ac2501,100.0,5998737a54b78701f54e9666
14161,2018-08-29 18:25:57.642,5b733e399513a60408ac2584,80.0,599ad893d9b4c2079007acbd
14162,2018-08-29 18:26:23.240,5b721ceb9513a60408ac24fc,100.0,599ae054495fac076a06d3ef
14163,2018-08-29 18:27:27.849,5b733bdd9513a60408ac2583,100.0,599adae4d9b4c2079007acc3
14164,2018-08-29 18:27:34.502,5b74aa429513a60408ac2805,100.0,599ad893d9b4c2079007acbd
14165,2018-08-29 18:27:46.205,5b747ef19513a60408ac2749,100.0,599ad39ed9b4c2079007acb8
14166,2018-08-29 18:29:47.216,5b7360d29513a60408ac25a9,100.0,599ad893d9b4c2079007acbd
14167,2018-08-29 18:30:23.263,5b746b169513a60408ac25f5,100.0,599ad893d9b4c2079007acbd
14168,2018-08-29 18:30:54.360,5b6f41989513a60408ac24ad,100.0,599ad893d9b4c2079007acbd
14169,2018-08-29 18:31:01.089,5b7da4449513a60408ac3255,100.0,599ad39ed9b4c2079007acb8
14170,2018-08-29 18:31:01.385,5b86dd5b9513a60408ac4847,100.0,59887c83684f4a3f78163c02
14171,2018-08-29 18:31:29.532,5b7468059513a60408ac25e2,33.0,5994434aa76e28186bdf5672
14173,2018-08-29 18:31:32.503,5b7222239513a60408ac2501,100.0,5998793aaa6c19020665d5f2
14174,2018-08-29 18:32:00.412,5b74681f9513a60408ac25e3,100.0,599ad893d9b4c2079007acbd
14175,2018-08-29 18:32:05.805,5b746d6c9513a60408ac2627,100.0,599adae4d9b4c2079007acc3
14176,2018-08-29 18:32:37.355,5b71bafd9513a60408ac24ba,100.0,59c6b6303793210f935e488e
14177,2018-08-29 18:32:41.813,5b7468059513a60408ac25e2,33.0,5994434aa76e28186bdf5672
14178,2018-08-29 18:33:35.327,5b6c883e9513a60408ac24a9,100.0,5998793aaa6c19020665d5f2
14179,2018-08-29 18:33:51.435,5b7474409513a60408ac2687,100.0,599ad893d9b4c2079007acbd
14180,2018-08-29 18:34:14.140,5b7479e19513a60408ac26f3,100.0,599ad893d9b4c2079007acbd
14181,2018-08-29 18:34:39.708,5b71bafd9513a60408ac24ba,100.0,599871e1a9ad3601f087502a
14183,2018-08-29 18:34:51.326,5b74aa429513a60408ac2805,100.0,599adae4d9b4c2079007acc3
14184,2018-08-29 18:35:24.292,5b7360d29513a60408ac25a9,100.0,599ae054495fac076a06d3ef
14185,2018-08-29 18:35:30.223,5b736fed9513a60408ac25be,100.0,599ae054495fac076a06d3ef
14186,2018-08-29 18:35:31.520,5b7222239513a60408ac2501,100.0,59987b6ba9ad3601f0875030
14187,2018-08-29 18:36:06.420,5b74c74a9513a60408ac2862,100.0,599ad39ed9b4c2079007acb8
14188,2018-08-29 18:36:20.128,5b8694c39513a60408ac472d,0.0,59885f8d684f4a3f78163c00
14189,2018-08-29 18:36:33.951,5b7214b39513a60408ac24f8,100.0,599ad39ed9b4c2079007acb8
14190,2018-08-29 18:36:47.559,5b6f41989513a60408ac24ad,100.0,59987cdfa9ad3601f0875034
14191,2018-08-29 18:36:54.506,5b75d73b9513a60408ac2990,100.0,59887c83684f4a3f78163c02
14192,2018-08-29 18:36:59.249,5b7214729513a60408ac24f4,100.0,599ae054495fac076a06d3ef
14193,2018-08-29 18:37:08.889,5b73507d9513a60408ac25a3,100.0,5ac22413e1b024040e683167
14194,2018-08-29 18:37:36.098,5b733bdd9513a60408ac2583,100.0,599ad893d9b4c2079007acbd
